552 GOVERNANCE MONITORING AND COMPLIANCE: 2022/2023 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,,,
,,,,,,,EXPANSIONS REPORT,,,,,,,,
Number,Period / Quarter,"Rollover / New
(Use dropdown List)","Date Received By GMC
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,"Reason for Expansion
(Use dropdown List)","Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Pevious Expansion
[]","not supported/not
supported/Conditional
supported
(Use dropdown List)","Award/recommended by AO/
AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
(yyyy/mm/dd)","Status
(Use dropdown List)"
,Q2 2022/23,New,2022/07/15,"African Exploration Mining and Finance Corporation
SOC Ltd (AEMFC)","Supply, deliver and install razor wire perimeter
fencing and razor coils and provision of
maintenance services",Kemase Construction (Pty) Ltd,Reduction in the scope of work,"R2 739 300,00","R784 250 833,00","R0,00",Noting,Not stated,Not stated,Not stated,Reported
,Q2 2022/23,New,2022/07/15,"African Exploration Mining and Finance Corporation
SOC Ltd (AEMFC)","Provsion of security services (Armed Responses)
for a period not exceeding 10 months",Echo One Intelligence,While AEMFC goes out on tender,"R257 934 557,00","R821 790,00","R0,00",Noting,2022/06/22,2022/07/07,2022/06/06,Reported
,Q2 2022/23,New,2022/07/15,"African Exploration Mining and Finance Corporation
SOC Ltd (AEMFC)","Coal Transporters - Mine to Mine Masingita for a
period of 6 months",Molfas Logistics (Pty) Ltd,"Lowest quote from panel of Coal Transporters
Transportation of ROM from Masingita Mine","R7 992 900,00","R22 080 000,00","R0,00",Noting,2022/05/16,2022/05/18,2022/11/17,Reported
,Q2 2022/23,New,2022/07/15,"African Exploration Mining and Finance Corporation
SOC Ltd (AEMFC)","Coal Transporters - Mine to VAW Masingita for a
period of 6 months",Rangl Logistics (Pty) Ltd,"Lowest quote from panel of Coal Transporters
Transportation of ROM from VAW Mine","R6 552 000,00","R23 640 000,00","R0,00",Noting,2022/05/20,2022/06/20,2022/11/25,Reported
,Q2 2022/23,New,2022/07/15,"African Exploration Mining and Finance Corporation
SOC Ltd (AEMFC)","Coal Transporters - Mine to VAW Masingita for a
period of 6 months",Molfas Logistics (Pty) Ltd,"Second lowest quote from panel of Coal Transporters
Transportation of ROM from VAW (Pty) Ltd","R7 512 300,00","R22 080 000,00","R7 992 900,00",Noting,2022/06/20,2022/06/21,2022/12/20,Reported
,Q2 2022/23,New,2022/08/02,Airports Company South Africa (ACSA),Oracle cload license subscription,Oracle South Africa Pty Ltd,"The increase in usage due to business maturity on
Planning Budgeting Cload Service (PBCS) has led to
new and better requirements being requested by
business The improvement in PBCS has therefore","R121 883 946,00","R196 976 143,00","R0,00",Noting,2022/07/14,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/09/02,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)","Installation, customization, optimisation and
providing ongoing customer support for financial
system",Acctech Systems,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/09/02,Not stated,Not stated,Reported
,Q2 2022/23,New,2022/09/02,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Office automation products,Hasier Business Systems Pty,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/09/02,Not stated,Not stated,Reported
,Q2 2022/23,New,2022/09/02,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Training of network enginners,Lucidview Pty Ltd,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/09/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/09/02,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Configuaration of BPM Software suits,Shenoos Trading Pty Ltd,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/09/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Procurement of wheel chair repairs,Shoprider,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Repairs to IMT Tecktroniks,Repair and Metrology Services,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Order for payspace,Business connection Pty,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Procurement of fire detection,Multinet Systems Pty Ltd,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)",Maintenance and repairs of tow trucks,Sata Glade 80 Enterprise,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,"Armaments Corporation of South Africa SOC Ltd
(ARMSCOR)","Maintenance of surface to air missiles systems for
NAVY",Denel SOC,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/29,Brand SA,Building Lease,GrowthPoint Properties,"Moratotium in place unable to conduct a new tender
process and enter into a new building lease","R587 201 181,00","R196 886 064,00","R3 226 764,00","Within AA/AO mandate
Noting",2022/01/07,2022/08/01,2024/08/31,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration",Office space lease extension for CCMA National,Rebosis Property Fund,Single Source,"R1 662 492 368,00","R5 690 645 146,00","R0,00","Within AA/AO mandate
Noting",2022/06/28,2022/08/01,2023/11/30,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration",Office space lease extension for CCMA Vryburg,Realnet,Single Source,"R18 000 444,00","R4 002 328,00","R573 496,07","Within AA/AO mandate
Noting",2022/06/28,2022/09/01,2023/08/31,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration","Office space lease extension for CCMA
Johannesburg",City Property representing Olitzki Properties (OPH),Single Source,"R95 642 556,00","R4 712 410 673,00","R0,00","Within AA/AO mandate
Noting",2022/06/28,2022/11/01,2023/10/31,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration",Office space lease extension for CCMA Polokwane,Delta Property Fund,Single Source,"R243 890 542,00","R1 505 911 181,00","R6 822 551,62","Within AA/AO mandate
Noting",2022/06/28,2022/11/01,2023/10/31,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration",Office space lease extension for CCMA Tzaneen,Realty 1 PG Rentals TZ,Single Source,"R22 627 826,00","R1 297 791,00","R923 696,02","Within AA/AO mandate
Noting",2022/06/28,2022/12/01,2023/11/30,Reported
,Q2 2022/23,New,2022/07/14,"Commission for Conciliation, Mediation & Arbitration",Office space lease extension for CCMA Newcastle,Viking Pony Properties 80,Single Source,"R615 000,00","R308 562 246,00","R0,00","Within AA/AO mandate
Noting",2022/06/28,2022/07/01,2023/10/31,Reported
,Q2 2022/23,New,2022/09/06,Competition Commission,"Employee Wellness Programme services for six
months",ICAS Southern Africa,"Contract variation - current contract extended with 6
months to allow time to conclude a new appointment
and finalisation of running cases with employee","R5 494 125,00",Notindicated,"R0,00","Within AA/AO mandate
Noting",2022/06/15,2022/06/15,Not Indicated,Reported
,Q2 2022/23,New,2022/06/20,Council for Scientific and Industrial Research (CSIR),"Quantity surveying services for building
refurbishment at the CSIR Pretoria site",Qsource CC,"To align their fees in accordance with SACQSP
regulations and gazetted tariffs","R13 467 457,00","R299 000,00","R0,00","Within AA/AO mandate
Noting",2022/06/06,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/06/20,Council for Scientific and Industrial Research (CSIR),Refurbishment of the future Pharma Facility,LTS Health Africa (Pty) Ltd,"To align their fees with the estimated elemental
construction cost as per the PROCSA","R227 566 393,00","R19 030 384,00","R0,00","Within AA/AO mandate
Noting",2022/06/06,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/06/20,Council for Scientific and Industrial Research (CSIR),"Structural engineering services for the Upgrade of
Uninterrupted power supply in Rosebank Project",BVi Consulting Engineers (Pty) Ltd,"To align their fees in accordance with ECSA
regulations and gazetted tariffs","R465 566,00","R82 225,00","R84 841,71","Within AA/AO mandate
Noting",2022/06/06,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/08/29,Denel,AV8,Denel Dynamics,Procurement by other means,"R548 932,00","R0,00","R0,00",Noting,2022/08/29,2022/07/07,2022/07/29,Reported
